tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
28785853,28785853,270-10-0115,New York Bakery Frozen Breadsticks with Garlic - 10oz,https://www.target.com/p/new-york-bakery-frozen-breadsticks-with-garlic-10oz/-/A-28785853,https://target.scene7.com/is/image/Target/GUEST_0283d5d7-3b27-4969-847a-b77f5f995228,Target/Grocery/Frozen Foods/Frozen Bread & Dough
17090102,17090102,270-10-0060,Rhodes Frozen Dinner Rolls - 48oz/36ct,https://www.target.com/p/rhodes-frozen-dinner-rolls-48oz-36ct/-/A-17090102,https://target.scene7.com/is/image/Target/GUEST_97a7caac-438d-4b31-98af-c676dd1ba16c,Target/Grocery/Frozen Foods/Frozen Bread & Dough
12994711,12994711,270-10-0193,Garlic Frozen Texas Toast - 11.25oz - Market Pantry&#8482;,https://www.target.com/p/garlic-frozen-texas-toast-11-25oz-market-pantry-8482/-/A-12994711,https://target.scene7.com/is/image/Target/GUEST_01088a28-3ea8-4fe1-a55b-3e3b462511e2,Target/Grocery/Frozen Foods/Frozen Bread & Dough
13393722,13393722,288-09-0112,Pepperidge Farm Puff Pastry Frozen Pastry Dough Sheets - 17.3oz/2ct Box,https://www.target.com/p/pepperidge-farm-puff-pastry-frozen-pastry-dough-sheets-17-3oz-2ct-box/-/A-13393722,https://target.scene7.com/is/image/Target/GUEST_518874d4-60c2-48bf-a452-312c91993f5f,Target/Grocery/Frozen Foods/Frozen Bread & Dough
12994700,12994700,270-10-0194,Five Cheese Frozen Texas Toast - 13oz/8ct - Market Pantry&#8482;,https://www.target.com/p/five-cheese-frozen-texas-toast-13oz-8ct-market-pantry-8482/-/A-12994700,https://target.scene7.com/is/image/Target/GUEST_b8e029e6-43a5-4a88-a45f-cce02f38e307,Target/Grocery/Frozen Foods/Frozen Bread & Dough
47100856,47100856,270-10-0051,Food For Life Ezekiel 4:9 Organic Frozen Sprouted Grain Bread - 24oz,https://www.target.com/p/food-for-life-ezekiel-4-9-organic-frozen-sprouted-grain-bread-24oz/-/A-47100856,https://target.scene7.com/is/image/Target/GUEST_45b21815-483b-48e7-9ef3-218d32ead4b2,Target/Grocery/Frozen Foods/Frozen Bread & Dough
15013304,15013304,270-06-0492,Auntie Anne&#39;s Classic Soft Frozen Pretzels - 13.4oz/5ct,https://www.target.com/p/auntie-anne-39-s-classic-soft-frozen-pretzels-13-4oz-5ct/-/A-15013304,https://target.scene7.com/is/image/Target/GUEST_c8392d66-4698-411f-8dfa-f8854fe0651b,Target/Grocery/Frozen Foods/Frozen Bread & Dough
12994705,12994705,270-10-0196,Garlic Frozen Bread - 10oz - Market Pantry&#8482;,https://www.target.com/p/garlic-frozen-bread-10oz-market-pantry-8482/-/A-12994705,https://target.scene7.com/is/image/Target/GUEST_19921527-2cae-4a9d-8d82-ffa75a454d50,Target/Grocery/Frozen Foods/Frozen Bread & Dough
50299177,50299177,270-10-0002,New York Bakery Hand Tied Frozen Garlic Knots - 7.3oz,https://www.target.com/p/new-york-bakery-hand-tied-frozen-garlic-knots-7-3oz/-/A-50299177,https://target.scene7.com/is/image/Target/GUEST_8d9d5978-a7ac-47e9-9cfe-a8c0af0edfbb,Target/Grocery/Frozen Foods/Frozen Bread & Dough
16856731,16856731,270-10-0020,Udi's Gluten Free Frozen Hamburger Buns - 10.4oz,https://www.target.com/p/udi-s-gluten-free-frozen-hamburger-buns-10-4oz/-/A-16856731,https://target.scene7.com/is/image/Target/GUEST_5273b5a1-32bc-4a8f-83fe-85ab7b9af817,Target/Grocery/Frozen Foods/Frozen Bread & Dough
