tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
13127551,13127551,284-05-0075,Reddi-wip Original Whipped Cream - 13oz,https://www.target.com/p/reddi-wip-original-whipped-cream-13oz/-/A-13127551,https://target.scene7.com/is/image/Target/GUEST_4c7a9412-db84-43c9-b8d1-6a4c1297daa3,Target/Grocery/Dairy/Cream & Whipped Toppings
13127786,13127786,284-05-0054,Reddi-wip Original Whipped Dairy Cream Topping - 6.5oz,https://www.target.com/p/reddi-wip-original-whipped-dairy-cream-topping-6-5oz/-/A-13127786,https://target.scene7.com/is/image/Target/GUEST_0242a67a-aa90-40e2-9948-ab609dd5176e,Target/Grocery/Dairy/Cream & Whipped Toppings
89986841,89986841,284-05-0079,Sweet Cream Cold Foam - 13oz - Favorite Day&#8482;,https://www.target.com/p/sweet-cream-cold-foam-13oz-favorite-day-8482/-/A-89986841,https://target.scene7.com/is/image/Target/GUEST_d9bfe899-0810-42a0-b888-ef2b4b7fc508,Target/Grocery/Dairy/Cream & Whipped Toppings
89987195,89987195,284-05-0080,Salted Caramel Cold Foam - 13oz - Favorite Day&#8482;,https://www.target.com/p/salted-caramel-cold-foam-13oz-favorite-day-8482/-/A-89987195,https://target.scene7.com/is/image/Target/GUEST_26085a8e-0b08-4aa7-a99f-97f94d7b00f8,Target/Grocery/Dairy/Cream & Whipped Toppings
54550905,54550905,284-05-0252,Heavy Whipping Cream - 16 fl oz (1pt) - Good &#38; Gather&#8482;,https://www.target.com/p/heavy-whipping-cream-16-fl-oz-1pt-good-38-gather-8482/-/A-54550905,https://target.scene7.com/is/image/Target/GUEST_c3935e5f-5b66-4bf1-a38b-ad72121b9d4f,Target/Grocery/Dairy/Cream & Whipped Toppings
54550900,54550900,284-05-0251,Half &#38; Half - 32 fl oz (1qt) - Good &#38; Gather&#8482;,https://www.target.com/p/half-38-half-32-fl-oz-1qt-good-38-gather-8482/-/A-54550900,https://target.scene7.com/is/image/Target/GUEST_9b9e3e20-8cff-483e-919d-d93debbf3360,Target/Grocery/Dairy/Cream & Whipped Toppings
14729623,14729623,284-05-0033,Reddi-wip Extra Creamy Whipped Dairy Cream Topping - 13oz,https://www.target.com/p/reddi-wip-extra-creamy-whipped-dairy-cream-topping-13oz/-/A-14729623,https://target.scene7.com/is/image/Target/GUEST_8316c0b2-a80e-47d1-90ba-0f78ce544fca,Target/Grocery/Dairy/Cream & Whipped Toppings
54550894,54550894,284-05-0249,Half &#38; Half - 0.5gal - Good &#38; Gather&#8482;,https://www.target.com/p/half-38-half-0-5gal-good-38-gather-8482/-/A-54550894,https://target.scene7.com/is/image/Target/GUEST_b6d38922-ca5f-4c67-9cc5-f8fb75738519,Target/Grocery/Dairy/Cream & Whipped Toppings
54550928,54550928,284-05-0253,Heavy Whipping Cream - 32 fl oz (1qt) - Good &#38; Gather&#8482;,https://www.target.com/p/heavy-whipping-cream-32-fl-oz-1qt-good-38-gather-8482/-/A-54550928,https://target.scene7.com/is/image/Target/GUEST_1825c70c-1790-491d-9433-9908acdbbb19,Target/Grocery/Dairy/Cream & Whipped Toppings
54575969,54575969,284-05-0231,Organic Heavy Whipping Cream - 16 fl oz (1pt) - Good &#38; Gather&#8482;,https://www.target.com/p/organic-heavy-whipping-cream-16-fl-oz-1pt-good-38-gather-8482/-/A-54575969,https://target.scene7.com/is/image/Target/GUEST_a0c18e39-dbe4-4f19-9ba8-3cfb5753ec7d,Target/Grocery/Dairy/Cream & Whipped Toppings
54550891,54550891,284-05-0250,Half &#38; Half - 16 fl oz (1pt) - Good &#38; Gather&#8482;,https://www.target.com/p/half-38-half-16-fl-oz-1pt-good-38-gather-8482/-/A-54550891,https://target.scene7.com/is/image/Target/GUEST_0ba52ef2-9c0a-49b0-b58a-da758d31cd5c,Target/Grocery/Dairy/Cream & Whipped Toppings
